TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0065008	"regulation of biological quality"	-230.14146280243037	6.0900643235623235	3.028571729559731	0.8129868316524004	0	null
GO:0042221	"response to chemical"	-190.26360349772335	6.242583414694064	4.302858452859503	0.9069032567939517	0	null
GO:1901700	"response to oxygen-containing compound"	-161.6695862266508	5.564509832144328	0.9029891703916372	0.8801939200847775	0.37551818	null
GO:0050896	"response to stimulus"	-147.47755576649368	6.83782868559364	16.94347616187058	1	0	null
GO:0051239	"regulation of multicellular organismal process"	-146.45469288353416	5.543332844310566	0.8600139479948613	0.8232125743026418	0.2223941	null
GO:0009719	"response to endogenous stimulus"	-124.49079747766889	5.524614188342792	0.8237336056049143	0.9192090338511484	0.37117626	null
GO:0009410	"response to xenobiotic stimulus"	-118.99567862621736	4.82675488069819	0.16516662793317585	0.8941913213690866	0.54179378	null
GO:0014070	"response to organic cyclic compound"	-117.88272870434423	4.89256205278148	0.19218982190191597	0.8930795779101668	0.54928328	null
GO:0032879	"regulation of localization"	-113.71444269099223	5.565863160327171	0.9058074195121588	0.8224974910221489	0.2238009	null
GO:0051049	"regulation of transport"	-110.87289520163519	5.454931710220159	0.7016234247156559	0.7520871251182216	0.21704104	null
GO:0032501	"multicellular organismal process"	-109.24565166428899	6.163132142633867	3.5834862120669206	1	0	null
GO:0006950	"response to stress"	-107.63264407897398	6.428160883324095	6.596819705552286	0.9030667976015696	0.50448919	null
GO:0051716	"cellular response to stimulus"	-105.41793663708829	6.749069834706852	13.811589142499587	0.8915545424925309	0.6276778	null
GO:0042592	"homeostatic process"	-103.23957751657679	5.894315508737042	1.9296957851447603	1	0	null
GO:0006811	"monoatomic ion transport"	-103.16241156176449	6.300613307421874	4.917982551075166	0.9701333426670143	0	null
GO:0023051	"regulation of signaling"	-101.48811663902113	5.9013275229365645	1.9611051100591508	0.8110849095007554	0.2470716	null
GO:0051240	"positive regulation of multicellular organismal process"	-99.23657200643706	5.195669996526704	0.38622565851159724	0.6694363952061102	0.2027298	null
GO:0010646	"regulation of cell communication"	-97.40560744962457	5.899918945937375	1.9547548194644382	0.8025516957519212	0.24696378	null
GO:0009605	"response to external stimulus"	-95.8632794328436	5.806780784629541	1.5774441813148754	0.9147938627922175	0.40423315	null
GO:0055085	"transmembrane transport"	-94.26760624017703	6.721216453410256	12.953593503918547	0.9604378468234795	0.54364926	null
GO:0033993	"response to lipid"	-94.0783135245164	5.0331462008952395	0.26565382321214337	0.8906228468625401	0.56599786	null
GO:0042127	"regulation of cell population proliferation"	-93.91721462968356	5.212677574440172	0.401650957409684	0.825407324278554	0.20361052	null
GO:0048584	"positive regulation of response to stimulus"	-93.39040559077478	5.541162220926623	0.8557262711669584	0.6891254434318019	0.57796894	null
GO:0023056	"positive regulation of signaling"	-92.6345120151091	5.416911648736081	0.6428118574791976	0.7119567410993125	0.60798866	null
GO:0009628	"response to abiotic stimulus"	-92.50723961097316	5.578317093840565	0.9321586641272724	0.9184053344029615	0.3770446	null
GO:0048878	"chemical homeostasis"	-92.34775365899668	5.782903837869686	1.4930591569935086	0.9734027545986536	0	null
GO:1901698	"response to nitrogen compound"	-92.02456819149074	5.194450511165822	0.3851426632163749	0.887658128621889	0.58647438	null
GO:1901701	"cellular response to oxygen-containing compound"	-90.27408836770495	5.358646658683822	0.5621065558086429	0.860592760241382	0.6088978	null
GO:0007154	"cell communication"	-90.26600071346161	6.574350790896292	9.236864411598072	0.9932465961181944	0.02640162	null
GO:0048518	"positive regulation of biological process"	-89.93930215964639	6.254081146921754	4.418295905918426	0.7972811068367205	0.2774023	null
GO:0048583	"regulation of response to stimulus"	-88.60380065290427	5.966331372378243	2.2777433981468276	0.808692332354652	0.28075942	null
GO:0009725	"response to hormone"	-88.1012748184105	5.403883727818924	0.6238151354598208	0.8710896354252723	0.61538007	null
